Folder,Files,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
Total,323,50424,27787,16245,1947,6878,203,15759,93138,9162,66790
D:\Dropbox\E\Projects\e3project - VS2013\Code,323,50424,27787,16245,1947,6878,203,15759,93138,9162,66790
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore,101,21545,12535,6826,1035,2799,95,6211,38350,2930,22285
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest,52,8671,4699,3230,318,1251,32,2721,15085,1508,10367
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source,52,8671,4699,3230,318,1251,32,2721,15085,1508,10367
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test,49,8356,4528,3173,316,1211,29,2617,14422,1421,9751
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\Containers,12,2567,1468,963,162,360,12,739,3928,348,2388
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\EventSystem,2,254,142,106,4,45,0,67,410,58,398
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\FileSystem,2,212,108,76,10,35,0,69,434,58,398
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\Math,10,1788,869,627,41,222,5,697,3677,290,1990
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\Memory,6,879,514,338,29,144,1,221,1350,174,1194
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\Serialization,2,377,240,202,12,59,0,78,425,58,398
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\SmartPointers,6,1084,665,457,32,170,6,249,1493,174,1194
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\Text,4,722,307,263,8,96,0,319,1632,116,796
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\Threads,2,234,111,80,13,41,1,82,454,58,398
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCoreTest\Source\Test\Time,2,154,63,41,5,27,0,64,406,58,398
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Build,1,15,8,0,0,2,0,5,16,5,16
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include,72,17622,10531,5689,842,2266,60,4825,29609,2098,16376
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Application,3,343,193,83,0,37,0,113,661,79,624
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Application\Win32,1,111,76,7,0,8,0,27,206,26,205
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Assertion,2,313,125,44,2,33,0,155,944,57,502
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Containers,7,2293,1494,769,147,288,3,511,3558,190,1545
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\EventSystem,1,420,220,111,17,52,2,148,589,77,360
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\FileSystem,3,272,101,53,0,34,0,137,893,81,631
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Math,18,6907,4646,2644,428,879,20,1382,7817,476,3693
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Memory,6,1859,1033,536,78,248,4,578,3292,229,1782
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Memory\Msvc,1,77,34,14,3,10,0,33,215,26,205
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Msvc,1,165,66,13,1,27,3,72,457,33,254
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Serialization,4,954,628,402,36,132,2,194,1165,108,852
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Text,5,1091,660,347,59,156,5,275,1770,135,1041
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Threads,10,991,419,235,10,119,21,453,3360,283,2286
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Threads\Msvc,1,148,67,35,6,11,0,70,453,27,212
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Time,2,236,103,56,2,34,0,99,550,54,437
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Include\Win32,2,354,152,74,10,43,0,159,1019,59,454
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source,28,3908,1996,1137,193,531,35,1381,8725,827,5893
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Application,3,673,417,263,52,96,1,160,986,79,616
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Application\Win32,2,570,369,237,48,79,1,122,769,53,417
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\FileSystem,4,709,374,220,54,83,1,252,1199,120,854
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\FileSystem\Win32,2,493,267,171,39,49,0,177,746,60,426
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Math,1,51,11,4,1,5,0,35,239,29,203
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Memory,1,92,31,16,3,10,0,51,353,29,202
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Serialization,3,564,354,197,29,95,0,115,652,89,615
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Text,3,238,98,54,8,32,0,108,701,89,628
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Threads,9,1262,575,296,38,161,25,526,3589,276,1961
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Threads\Win32,5,654,291,150,10,84,23,279,2114,156,1136
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Time,3,284,135,87,8,44,8,105,801,87,609
D:\Dropbox\E\Projects\e3project - VS2013\Code\eCore\Source\Time\Win32,2,212,105,75,4,34,8,73,596,58,408
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine,71,9261,4902,2862,279,1269,24,3090,17083,2007,14319
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngineTest,34,3082,1388,1020,45,446,4,1248,7373,986,6786
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngineTest\Source,34,3082,1388,1020,45,446,4,1248,7373,986,6786
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Build,1,16,16,2,0,0,0,0,0,0,0
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Include,25,2497,1218,656,24,306,0,973,5857,684,5216
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Include\Graphics,22,2255,1119,635,22,274,0,862,5190,595,4575
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Include\Graphics\Scene,16,1385,605,320,0,182,0,598,3704,432,3311
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Include\Input,2,129,41,18,0,18,0,70,447,60,433
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Source,45,6748,3668,2204,255,963,24,2117,11226,1323,9103
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Source\Graphics,41,6439,3560,2141,245,911,24,1968,10358,1205,8289
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Source\Graphics\Scene,33,4899,2625,1616,150,732,22,1542,8124,972,6687
D:\Dropbox\E\Projects\e3project - VS2013\Code\eEngine\Source\Input,3,275,107,63,10,48,0,120,663,89,609
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphics,48,6384,3629,1851,267,891,47,1864,11602,1238,9631
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphicsTest,17,1481,634,456,3,222,1,625,3645,493,3402
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphicsTest\Source,17,1481,634,456,3,222,1,625,3645,493,3402
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphics\Build,1,15,8,0,0,2,0,5,16,5,16
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphics\Include,18,1822,937,392,10,231,5,654,4294,471,3707
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphics\Include\Graphics,17,1760,918,392,10,223,5,619,4077,445,3499
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphics\Source,29,4547,2684,1459,257,658,42,1205,7292,762,5908
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphics\Source\Graphics,28,4515,2683,1459,257,653,42,1179,7087,736,5703
D:\Dropbox\E\Projects\e3project - VS2013\Code\eGraphics\Source\Graphics\DX11,27,4419,2642,1435,254,636,41,1141,6864,710,5501
